(fitting base model)

Bootstrap replications (20)
----+--- 1 ---+--- 2 ---+--- 3 ---+--- 4 ---+--- 5 
....................

Simultaneous quantile regression                    Number of obs =    414,442
  bootstrap(20) SEs                                 .25 Pseudo R2 =     0.0415
                                                    .50 Pseudo R2 =     0.0492
                                                    .75 Pseudo R2 =     0.0299

--------------------------------------------------------------------------------------
                     |              Bootstrap
                3 4  |  -.2343765   .2076507    -1.13   0.259    -.6413656    .1726127
                3 5  |   1.056685   .2397446     4.41   0.000     .5867924    1.526577
                     |
      sexo1#occgroup |
                1 1  |  -.3584143   .0786797    -4.56   0.000    -.5126241   -.2042045
                1 2  |  -1.134485   .0812629   -13.96   0.000    -1.293757   -.9752118
                1 3  |  -3.761979   .0810343   -46.42   0.000    -3.920804   -3.603155
                1 4  |  -1.006331   .1169816    -8.60   0.000    -1.235611   -.7770501
                1 5  |  -.9725511   .0905399   -10.74   0.000    -1.150007   -.7950956
                     |
covid#sexo1#occgroup |
              1 1 1  |   .8476999   .2661782     3.18   0.001     .3259987    1.369401
              1 1 2  |  -1.272126   .5169821    -2.46   0.014    -2.285395   -.2588563
              1 1 3  |  -1.212247   .3998417    -3.03   0.002    -1.995925   -.4285699
              1 1 4  |  -.6373809   1.113239    -0.57   0.567    -2.819295    1.544533
              1 1 5  |  -.7516759   .3240196    -2.32   0.020    -1.386745   -.1166072
              2 1 1  |   .0860964   .4047703     0.21   0.832    -.7072412    .8794339
              2 1 2  |  -1.267487   .6084868    -2.08   0.037    -2.460103   -.0748715
              2 1 3  |  -2.203406   .4497736    -4.90   0.000    -3.084949   -1.321864
              2 1 4  |  -1.800778   .6896621    -2.61   0.009    -3.152495   -.4490614
              2 1 5  |  -1.938721   .2841099    -6.82   0.000    -2.495568   -1.381874
              3 1 1  |  -1.756531   .2743896    -6.40   0.000    -2.294326   -1.218736
              3 1 2  |   -1.22548    .425961    -2.88   0.004    -2.060351   -.3906095
              3 1 3  |  -.2651498   .4464321    -0.59   0.553    -1.140143    .6098435
              3 1 4  |  -2.650187   .3123033    -8.49   0.000    -3.262292   -2.038082
              3 1 5  |  -2.959029   .3745063    -7.90   0.000    -3.693049   -2.225008
                     |
               _cons |   7.133096   .0521573   136.76   0.000     7.030869    7.235323
---------------------+----------------------------------------------------------------
q75                  |
              ttrend |   .0036093    .001798     2.01   0.045     .0000853    .0071333
                     |
      sexo1#c.ttrend |
                  1  |    .030221   .0020227    14.94   0.000     .0262566    .0341853
                     |
       sexo1#c.urate |
                  0  |  -.0008437   .0047385    -0.18   0.859    -.0101311    .0084437
                  1  |  -.0264617    .004745    -5.58   0.000    -.0357618   -.0171617
                     |
            occgroup |
                  2  |   1.264306    .050648    24.96   0.000     1.165038    1.363575
                  3  |   2.090018   .0851474    24.55   0.000     1.923132    2.256905
                  4  |    .021328    .058498     0.36   0.715    -.0933262    .1359823
                  5  |  -3.329977   .1100001   -30.27   0.000    -3.545574    -3.11438
                     |
      covid#occgroup |
                1 1  |  -.1199319   .3019498    -0.40   0.691    -.7117444    .4718806
                1 2  |   .4490948   .3121932     1.44   0.150    -.1627944    1.060984
                1 3  |  -.1266172   .3118092    -0.41   0.685    -.7377537    .4845194
                1 4  |   1.031106   .2450502     4.21   0.000     .5508151    1.511397
                1 5  |  -1.703772   .5247256    -3.25   0.001    -2.732218   -.6753258
                2 1  |  -.0570922   .2528555    -0.23   0.821    -.5526814     .438497
                2 2  |   1.933251   .3593889     5.38   0.000      1.22886    2.637643
                2 3  |  -.1471104   .2711536    -0.54   0.587    -.6785633    .3843425
                2 4  |   .6846576   .2718499     2.52   0.012       .15184    1.217475
                2 5  |   .0228846   .5861933     0.04   0.969    -1.126036    1.171806
                3 1  |   .0229128   .3371404     0.07   0.946    -.6378722    .6836978
                3 2  |   .6637987   .4647344     1.43   0.153    -.2470666    1.574664
                3 3  |  -.4004385    .414759    -0.97   0.334    -1.213354    .4124765
                3 4  |   -.253037   .2418028    -1.05   0.295    -.7269632    .2208891
                3 5  |   .0080818   .6711891     0.01   0.990    -1.307429    1.323592
                     |
      sexo1#occgroup |
                1 1  |  -.0415477   .1069541    -0.39   0.698    -.2511745    .1680791
                1 2  |  -1.149773   .1313896    -8.75   0.000    -1.407292    -.892253
                1 3  |  -3.220914     .10147   -31.74   0.000    -3.419792   -3.022036
                1 4  |  -.6225548    .141999    -4.38   0.000    -.9008686   -.3442411
                1 5  |  -1.672289   .1988741    -8.41   0.000    -2.062076   -1.282501
                     |
covid#sexo1#occgroup |
              1 1 1  |  -.1462572   .3665954    -0.40   0.690     -.864773    .5722586
              1 1 2  |  -.4278712   .3382324    -1.27   0.206    -1.090797    .2350541
              1 1 3  |   1.283109   .4059511     3.16   0.002      .487457     2.07876
              1 1 4  |   .5756874   .3476725     1.66   0.098    -.1057401    1.257115
              1 1 5  |   1.064967   .5772265     1.84   0.065    -.0663794    2.196314
              2 1 1  |  -.3029614   .3740753    -0.81   0.418    -1.036138    .4302147
              2 1 2  |   -2.28272   .4477389    -5.10   0.000    -3.160275   -1.405166
              2 1 3  |    .037682    .323165     0.12   0.907    -.5957116    .6710755
              2 1 4  |  -1.657088   1.016363    -1.63   0.103    -3.649128     .334953
              2 1 5  |  -1.611143   .8123207    -1.98   0.047    -3.203267   -.0190193
              3 1 1  |  -1.062283   .3621241    -2.93   0.003    -1.772035   -.3525307
              3 1 2  |  -1.136906   .5127793    -2.22   0.027    -2.141938   -.1318743
              3 1 3  |   .3942221   .4858168     0.81   0.417    -.5579641    1.346408
              3 1 4  |  -2.226654   1.086276    -2.05   0.040    -4.355723   -.0975854
              3 1 5  |  -1.503401   .8224832    -1.83   0.068    -3.115443    .1086412
                     |
               _cons |   11.07652   .0926785   119.52   0.000     10.89487    11.25816
--------------------------------------------------------------------------------------
