(fitting base model)

Bootstrap replications (20)
----+--- 1 ---+--- 2 ---+--- 3 ---+--- 4 ---+--- 5 
....................

Simultaneous quantile regression                    Number of obs =    381,007
  bootstrap(20) SEs                                 .25 Pseudo R2 =     0.0406
                                                    .50 Pseudo R2 =     0.0451
                                                    .75 Pseudo R2 =     0.0257

--------------------------------------------------------------------------------------
                     |              Bootstrap
                3 4  |  -.3511883   .2354327    -1.49   0.136    -.8126295    .1102528
                3 5  |   1.105336   .2278761     4.85   0.000     .6587059    1.551967
                     |
      sexo1#occgroup |
                1 1  |  -.2574475   .0698979    -3.68   0.000    -.3944452   -.1204497
                1 2  |  -.8840036   .0804874   -10.98   0.000    -1.041757   -.7262506
                1 3  |  -3.305295   .1062121   -31.12   0.000    -3.513468   -3.097123
                1 4  |  -.3589522   .1370606    -2.62   0.009     -.627587   -.0903174
                1 5  |  -.9762943   .0924025   -10.57   0.000      -1.1574   -.7951882
                     |
covid#sexo1#occgroup |
              1 1 1  |   .8320759   .3207488     2.59   0.009     .2034178    1.460734
              1 1 2  |  -1.243143    .553034    -2.25   0.025    -2.327074   -.1592132
              1 1 3  |  -1.312972   .4688914    -2.80   0.005    -2.231985   -.3939585
              1 1 4  |  -.4739369   1.398136    -0.34   0.735    -3.214242    2.266369
              1 1 5  |  -.8528969   .4685626    -1.82   0.069    -1.771266    .0654718
              2 1 1  |   .0520223   .3642248     0.14   0.886    -.6618475    .7658921
              2 1 2  |  -1.323188   .8811939    -1.50   0.133    -3.050301    .4039261
              2 1 3  |  -2.027477   .6711962    -3.02   0.003    -3.343002   -.7119526
              2 1 4  |  -2.409529   .6928093    -3.48   0.001    -3.767414   -1.051643
              2 1 5  |  -1.847387   .2916993    -6.33   0.000    -2.419109   -1.275665
              3 1 1  |  -1.859248   .2768692    -6.72   0.000    -2.401903   -1.316592
              3 1 2  |   -1.56397    .334559    -4.67   0.000    -2.219696   -.9082445
              3 1 3  |  -.2461869    .655345    -0.38   0.707    -1.530644     1.03827
              3 1 4  |  -2.869485   .7453335    -3.85   0.000    -4.330316   -1.408653
              3 1 5  |    -3.0987   .2394644   -12.94   0.000    -3.568043   -2.629357
                     |
               _cons |   7.142772   .0675598   105.73   0.000     7.010357    7.275187
---------------------+----------------------------------------------------------------
q75                  |
              ttrend |   .0058811   .0011935     4.93   0.000     .0035418    .0082203
                     |
      sexo1#c.ttrend |
                  1  |   .0272702   .0018501    14.74   0.000     .0236439    .0308964
                     |
       sexo1#c.urate |
                  0  |   .0011096   .0040549     0.27   0.784    -.0068378    .0090571
                  1  |  -.0302717   .0045373    -6.67   0.000    -.0391646   -.0213788
                     |
            occgroup |
                  2  |   1.231986   .0625714    19.69   0.000     1.109348    1.354625
                  3  |   1.987868   .0894331    22.23   0.000     1.812582    2.163154
                  4  |   .0598088   .0505219     1.18   0.236    -.0392126    .1588302
                  5  |  -3.289503   .0965922   -34.06   0.000    -3.478821   -3.100186
                     |
      covid#occgroup |
                1 1  |  -.3246418   .2439635    -1.33   0.183     -.802803    .1535194
                1 2  |   .4238421   .2572845     1.65   0.099    -.0804277     .928112
                1 3  |  -.0693896   .2936022    -0.24   0.813    -.6448412    .5060621
                1 4  |   1.192003   .3132162     3.81   0.000     .5781083    1.805897
                1 5  |  -1.701805   .7638171    -2.23   0.026    -3.198864   -.2047462
                2 1  |  -.1145887   .3298343    -0.35   0.728     -.761054    .5318767
                2 2  |   1.913042   .2863566     6.68   0.000     1.351791    2.474292
                2 3  |  -.0877725   .2451623    -0.36   0.720    -.5682833    .3927383
                2 4  |   .7569537   .2820694     2.68   0.007     .2041061    1.309801
                2 5  |  -.0750852     .55618    -0.14   0.893    -1.165181    1.015011
                3 1  |  -.0420561   .2772466    -0.15   0.879    -.5854511     .501339
                3 2  |   1.063841   .4465834     2.38   0.017     .1885507    1.939131
                3 3  |   -.292167   .4100082    -0.71   0.476    -1.095771    .5114369
                3 4  |  -.3473154   .3597299    -0.97   0.334    -1.052375    .3577445
                3 5  |  -.0981286   .7326873    -0.13   0.893    -1.534174    1.337917
                     |
      sexo1#occgroup |
                1 1  |   .1337729   .0973971     1.37   0.170    -.0571224    .3246683
                1 2  |  -.9038837   .1032965    -8.75   0.000    -1.106342   -.7014257
                1 3  |  -2.602027   .1112726   -23.38   0.000    -2.820118   -2.383936
                1 4  |   .1252784   .1415514     0.89   0.376    -.1521582     .402715
                1 5  |  -1.357488   .1764239    -7.69   0.000    -1.703273   -1.011702
                     |
covid#sexo1#occgroup |
              1 1 1  |   .0878091   .3033829     0.29   0.772    -.5068123    .6824306
              1 1 2  |  -.3431914   .2784372    -1.23   0.218    -.8889201    .2025373
              1 1 3  |   1.163822   .3033787     3.84   0.000      .569209    1.758435
              1 1 4  |  -.1350033   .5082087    -0.27   0.791    -1.131077    .8610705
              1 1 5  |   .8349758    1.09343     0.76   0.445    -1.308114    2.978066
              2 1 1  |  -.2219688   .3810814    -0.58   0.560     -.968877    .5249394
              2 1 2  |  -2.193929   .3747483    -5.85   0.000    -2.928424   -1.459434
              2 1 3  |   -.154672   .4710963    -0.33   0.743    -1.078007    .7686628
              2 1 4  |  -2.478158   1.388317    -1.79   0.074    -5.199219    .2429022
              2 1 5  |  -1.647375   .9443996    -1.74   0.081     -3.49837    .2036202
              3 1 1  |  -.9575256   .2854119    -3.35   0.001    -1.516924   -.3981269
              3 1 2  |   -1.53384   .5404125    -2.84   0.005    -2.593033   -.4746479
              3 1 3  |   .0144299   .5473133     0.03   0.979    -1.058288    1.087148
              3 1 4  |   -1.05077   .7752556    -1.36   0.175    -2.570248    .4687075
              3 1 5  |  -2.051212   .9795694    -2.09   0.036    -3.971139   -.1312851
                     |
               _cons |   10.95576   .0626358   174.91   0.000       10.833    11.07853
--------------------------------------------------------------------------------------
