(fitting base model)

Bootstrap replications (20)
----+--- 1 ---+--- 2 ---+--- 3 ---+--- 4 ---+--- 5 
....................

Simultaneous quantile regression                    Number of obs =    410,043
  bootstrap(20) SEs                                 .25 Pseudo R2 =     0.0417
                                                    .50 Pseudo R2 =     0.0490
                                                    .75 Pseudo R2 =     0.0295

--------------------------------------------------------------------------------------
                     |              Bootstrap
                3 4  |  -.1896296   .2978625    -0.64   0.524    -.7734312    .3941719
                3 5  |    1.10253   .2891764     3.81   0.000     .5357527    1.669307
                     |
      sexo1#occgroup |
                1 1  |  -.3507131   .0660291    -5.31   0.000    -.4801282   -.2212981
                1 2  |  -1.091477   .0957672   -11.40   0.000    -1.279178    -.903776
                1 3  |   -3.72025    .089518   -41.56   0.000    -3.895703   -3.544798
                1 4  |  -.9139131   .0934435    -9.78   0.000     -1.09706   -.7307666
                1 5  |  -.9919621   .0770238   -12.88   0.000    -1.142927   -.8409977
                     |
covid#sexo1#occgroup |
              1 1 1  |   .8128008   .3017171     2.69   0.007     .2214443    1.404157
              1 1 2  |  -1.253521   .6700337    -1.87   0.061    -2.566766    .0597251
              1 1 3  |   -1.26505   .5354489    -2.36   0.018    -2.314514   -.2155864
              1 1 4  |  -.3030423   1.202627    -0.25   0.801    -2.660154     2.05407
              1 1 5  |  -.8722149   .3324833    -2.62   0.009    -1.523872   -.2205577
              2 1 1  |   .0659808   .4923773     0.13   0.893    -.8990637    1.031025
              2 1 2  |  -1.316187   .6157434    -2.14   0.033    -2.523026    -.109349
              2 1 3  |  -2.258271   .6052288    -3.73   0.000    -3.444501    -1.07204
              2 1 4  |  -1.613109   .7431303    -2.17   0.030    -3.069622   -.1565964
              2 1 5  |  -1.982769   .3002482    -6.60   0.000    -2.571246   -1.394292
              3 1 1  |  -1.787063   .2850781    -6.27   0.000    -2.345808   -1.228318
              3 1 2  |  -1.249134   .3257578    -3.83   0.000    -1.887609   -.6106584
              3 1 3  |  -.2729628   .5901135    -0.46   0.644    -1.429567    .8836417
              3 1 4  |  -2.787051   .4388891    -6.35   0.000    -3.647261   -1.926842
              3 1 5  |  -2.995877   .2790685   -10.74   0.000    -3.542843   -2.448912
                     |
               _cons |   7.131709   .0531084   134.29   0.000     7.027618      7.2358
---------------------+----------------------------------------------------------------
q75                  |
              ttrend |   .0035086   .0018057     1.94   0.052    -.0000306    .0070477
                     |
      sexo1#c.ttrend |
                  1  |   .0302158   .0022109    13.67   0.000     .0258825    .0345492
                     |
       sexo1#c.urate |
                  0  |   .0010908    .005547     0.20   0.844    -.0097811    .0119627
                  1  |  -.0268528   .0030692    -8.75   0.000    -.0328684   -.0208372
                     |
            occgroup |
                  2  |   1.259326   .0801469    15.71   0.000      1.10224    1.416411
                  3  |   2.095422   .0507625    41.28   0.000     1.995929    2.194915
                  4  |   .0120892    .044026     0.27   0.784    -.0742004    .0983789
                  5  |  -3.364929   .1059475   -31.76   0.000    -3.572583   -3.157275
                     |
      covid#occgroup |
                1 1  |  -.1159283   .2613192    -0.44   0.657    -.6281062    .3962495
                1 2  |   .4546793   .2224809     2.04   0.041     .0186235    .8907351
                1 3  |    -.20237   .2798326    -0.72   0.470    -.7508333    .3460934
                1 4  |   1.047629   .3006421     3.48   0.000     .4583796    1.636879
                1 5  |  -1.579842   .5163483    -3.06   0.002    -2.591869   -.5678155
                2 1  |  -.0469749   .3200356    -0.15   0.883     -.674235    .5802852
                2 2  |   1.945862   .2423595     8.03   0.000     1.470845     2.42088
                2 3  |  -.1423972     .27086    -0.53   0.599    -.6732745    .3884802
                2 4  |   .6985528     .26852     2.60   0.009     .1722618    1.224844
                2 5  |   .0679542   .6414114     0.11   0.916    -1.189193    1.325101
                3 1  |   .0324859   .2931058     0.11   0.912    -.5419927    .6069645
                3 2  |   .6801376   .4291084     1.59   0.113    -.1609019    1.521177
                3 3  |  -.3962693    .413069    -0.96   0.337    -1.205872    .4133335
                3 4  |  -.2318029   .2149316    -1.08   0.281    -.6530623    .1894565
                3 5  |   .0543925   .7203101     0.08   0.940    -1.357394    1.466179
                     |
      sexo1#occgroup |
                1 1  |  -.0031105   .0750787    -0.04   0.967    -.1502625    .1440416
                1 2  |  -1.099894   .1171209    -9.39   0.000    -1.329447   -.8703406
                1 3  |  -3.122122   .0752926   -41.47   0.000    -3.269693   -2.974551
                1 4  |  -.4503745   .1357219    -3.32   0.001    -.7163853   -.1843637
                1 5  |   -1.61199   .1092215   -14.76   0.000    -1.826061   -1.397919
                     |
covid#sexo1#occgroup |
              1 1 1  |  -.1475386   .2761034    -0.53   0.593    -.6886929    .3936158
              1 1 2  |   -.436212   .2955556    -1.48   0.140    -1.015492     .143068
              1 1 3  |   1.369601   .3883232     3.53   0.000     .6084997    2.130703
              1 1 4  |   .4852214    .423347     1.15   0.252    -.3445259    1.314969
              1 1 5  |   .8735174   .7158669     1.22   0.222    -.5295601    2.276595
              2 1 1  |  -.3093202   .3589143    -0.86   0.389    -1.012781    .3941409
              2 1 2  |  -2.298034   .2723389    -8.44   0.000     -2.83181   -1.764258
              2 1 3  |   .0370865   .4393745     0.08   0.933    -.8240743    .8982472
              2 1 4  |  -1.203007   1.334706    -0.90   0.367    -3.818991    1.412977
              2 1 5  |  -1.700441   .6854213    -2.48   0.013    -3.043846   -.3570358
              3 1 1  |   -1.06895   .2950947    -3.62   0.000    -1.647327   -.4905732
              3 1 2  |  -1.156603   .5062379    -2.28   0.022    -2.148814   -.1643917
              3 1 3  |    .327582   .4738074     0.69   0.489    -.6010662     1.25623
              3 1 4  |  -2.369486   1.129728    -2.10   0.036    -4.583719   -.1552532
              3 1 5  |  -1.506194   1.011885    -1.49   0.137    -3.489458    .4770709
                     |
               _cons |   11.04736   .1034152   106.83   0.000     10.84467    11.25005
--------------------------------------------------------------------------------------
